,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18
159,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1705165915,275,18,14,235,6,4809,0,350,528419,19,19,193,193,18,0.8151343895243661,0.7586206896551724,0.8091820085719852,0.8091820085719852,0.8091820085719852,0.8100102958266528,0.8115192906429538,0.8130282854592548,0.8145372802755558,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661,0.8151343895243661
160,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2297490454,275,18,14,236,3,2924,0,174,528425,21,21,258,258,18,0.821086770476747,0.7586206896551724,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747
161,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3924190596,275,18,14,237,3,2803,0,178,541152,22,22,274,274,18,0.827039151429128,0.7586206896551724,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128
162,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2303602617,275,18,14,237,2,2044,0,146,519799,20,20,288,288,18,0.827039151429128,0.7586206896551724,0.889539151429128,0.889539151429128,0.889539151429128,0.889539151429128,0.889539151429128,0.889539151429128,0.8847162838547985,0.8756251102933859,0.8665339367319732,0.8574427631705605,0.8483515896091478,0.839260416047735,0.8301692424863224,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128
163,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1419120811,275,18,14,237,4,2482,0,216,533847,24,24,244,244,18,0.827039151429128,0.7586206896551724,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.8222017998807848,0.8238858799352142,0.8255699599896438,0.827039151429128
164,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,275086648,275,18,14,237,5,2869,0,260,536120,22,22,249,249,18,0.827039151429128,0.7586206896551724,0.889539151429128,0.889539151429128,0.889539151429128,0.889539151429128,0.883930829771313,0.8635665535991452,0.8432022774269775,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128
165,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2130504614,275,18,14,237,4,2749,0,255,515502,27,27,343,343,18,0.827039151429128,0.7586206896551724,0.8776343895243661,0.8776343895243661,0.8776343895243661,0.8776343895243661,0.8776343895243661,0.8776343895243661,0.8776343895243661,0.8776343895243661,0.8788952290389839,0.8806765790172514,0.8824579289955189,0.8841559502984133,0.8857098127654248,0.8872636752324363,0.8888175376994478,0.8769365612627249,0.8534067065831074,0.8298768519034898
166,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2742458216,275,18,14,237,3,3058,0,184,581255,19,19,297,297,18,0.827039151429128,0.7586206896551724,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.821086770476747,0.8220652843803069,0.823466965949652,0.8248686475189971,0.8262703290883422,0.827039151429128,0.827039151429128
167,weka.core.Memory,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,335896228,275,18,14,237,3,2692,0,162,543220,23,23,311,311,18,0.827039151429128,0.7586206896551724,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128,0.827039151429128
168,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,4286086204,578,90,9,442,605,279058,0,31623,255725,35,75,227,898,90,0.8125486538475989,0.7634408602150538,0.6347489415492817,0.6998947483277852,0.698967283837032,0.7192320834085223,0.7503456742835308,0.7783114817522904,0.801482972367943,0.8036779561439102,0.8010525742701832,0.7958654561439102,0.7958654561439102,0.7958654561439102,0.796674507635932,0.798553628186921,0.8021867308925269,0.8125486538475989,0.8125486538475989,0.8125486538475989
169,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,4115843771,576,90,9,422,613,257399,0,31756,270813,33,63,201,709,90,0.7562968222838379,0.7419354838709677,0.594284206096947,0.6379316787926963,0.6536412120736869,0.689141873385047,0.7111099684728903,0.7136987248944151,0.7275024562511134,0.7397025748770879,0.742585829895629,0.7450914119783699,0.7457457000518474,0.7457457000518474,0.7457457000518474,0.7477821628251431,0.7536349803332373,0.7562968222838379,0.7593962389846156,0.7570307966428123
170,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1341511445,578,90,9,400,577,276700,0,30082,258096,33,67,218,727,90,0.7918327284476605,0.7311827956989247,0.634756175084177,0.7063435751309409,0.7377786535653466,0.7555625068506147,0.7744484214571927,0.786852741803987,0.7861596920705831,0.7831884105054299,0.7831884105054299,0.7831884105054299,0.7841965168481732,0.7891445564046498,0.7895191158564785,0.7918327284476605,0.7918327284476605,0.7918327284476605,0.7918327284476605,0.7918327284476605
171,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2549789673,576,90,9,447,707,298353,0,36805,260727,34,74,188,697,90,0.7726503385105535,0.7634408602150538,0.4941200515794102,0.6425526996507074,0.6676099049137292,0.67544513602452,0.6868906198247707,0.7026629189309808,0.7248516119573126,0.7421284521130239,0.7453374022226731,0.7449398898530822,0.7447401012786204,0.7480955328848006,0.7573412471266008,0.7718141296195425,0.772178640397346,0.7722554117178126,0.7726503385105535,0.7726503385105535
172,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1992882273,577,90,9,382,352,179111,0,18307,272393,30,65,184,852,90,0.7781278467970674,0.7096774193548387,0.6638932095008379,0.6844189937192173,0.7050784207131037,0.7502858807982554,0.7636066977898014,0.7673865513333088,0.7689785982438588,0.766637011395991,0.7727445090597636,0.7751068110231925,0.7786002881788266,0.7781379262863239,0.7781278467970674,0.7781278467970674,0.7781278467970674,0.7781278467970674,0.7781278467970674,0.7781278467970674
173,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1444664265,578,90,9,427,626,298313,0,32496,274579,34,79,207,842,90,0.8119459284807226,0.7634408602150538,0.525186678614098,0.7039965397623205,0.7170914839150098,0.719035783880079,0.7315625420779237,0.746323541007334,0.7717811794633783,0.7722196013550109,0.7726694120137398,0.7727066003922365,0.7748390743208505,0.778287006183957,0.7790712430234825,0.7972993370227699,0.8031395820653277,0.8034134611357311,0.8036112801785352,0.8093039598022183
174,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1534899317,577,90,9,423,536,236641,0,27868,264785,34,72,202,671,90,0.8055180844682951,0.7526881720430108,0.6471923197750685,0.7060378861204535,0.7356369168165678,0.7560775586905519,0.7652443399983468,0.7674021803144789,0.7719072374457768,0.7734517090880125,0.7760757103584697,0.7763830709804718,0.7763830709804718,0.7763830709804718,0.7768541075254981,0.7808582461614182,0.7847177192826591,0.7908312815661306,0.8055180844682951,0.8055180844682951
175,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,787316977,576,90,9,389,550,275927,0,28685,264264,32,69,185,699,90,0.7810412486944238,0.7204301075268817,0.6622236176246147,0.7070888676089861,0.7258165203250466,0.7490409288984156,0.7732042013046161,0.7780223975650247,0.7800978524680087,0.7800978524680087,0.7800978524680087,0.7800978524680087,0.7800978524680087,0.7800978524680087,0.7800978524680087,0.7803122339932569,0.7810412486944238,0.7810412486944238,0.7810412486944238,0.7810412486944238
176,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1178769421,579,90,9,381,566,284693,0,29132,267044,32,67,192,695,90,0.7750526778500318,0.6989247311827957,0.6289467381258312,0.6491303410805017,0.6830605975157977,0.715880563382328,0.7306321994544758,0.7409761500639022,0.7540995117399526,0.7633138998583447,0.7592351538631126,0.7550800064621327,0.7550800064621327,0.7550800064621327,0.7550800064621327,0.7550800064621327,0.7565251546593799,0.764604915596426,0.7717632041658213,0.7740161611718918
177,com.liferay.portal.kernel.servlet.filters.invoker.FilterMapping,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,706627380,578,90,9,379,538,257973,0,28215,275889,31,67,205,722,90,0.7784375164371107,0.7096774193548387,0.6512950962019509,0.6965644898896267,0.7084715835612123,0.7174862146927785,0.7467004355226018,0.7534457056674755,0.7542027509590432,0.7546364578257135,0.7643390722926122,0.7647126229495879,0.7647126229495879,0.7615601172573562,0.7736358849332836,0.774906461396313,0.7780090178959987,0.7784375164371107,0.7784375164371107,0.7784375164371107
178,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1056716671,639,26,53,564,722,153033,0,37827,265134,135,100,377,889,26,0.9035044293903074,1.0,0.8660171027684718,0.9366024736335704,0.9093339729357852,0.9028465346534652,0.9029757079444032,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074,0.9035044293903074
179,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2062322598,638,26,53,564,524,118616,0,27499,302561,138,102,383,1236,26,0.9040841584158416,1.0,0.847026885086005,0.8718969418092781,0.9028592602907936,0.9107880287830816,0.9064814856569312,0.9042226956284816,0.9037391218730396,0.9028465346534652,0.9028465346534652,0.9028465346534652,0.9028465346534652,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9041236903576504,0.9047562014265944,0.9046600583673364,0.9041556351813024
180,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3400154707,638,26,53,564,909,198834,0,47496,271143,138,97,380,926,26,0.9040841584158416,1.0,0.8699824819655405,0.9202943470459498,0.9415931263877982,0.9210505670698668,0.9082943333040494,0.9036225101655376,0.9028465346534652,0.9028465346534652,0.9028465346534652,0.9028465346534652,0.9028465346534652,0.9028465346534652,0.9036046193607123,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416
181,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3777805198,638,26,53,564,841,189572,0,43971,275411,135,100,377,1157,26,0.9040841584158416,1.0,0.8387324819655405,0.8920376427008304,0.9165349734720304,0.9048809271297492,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416
182,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1144887146,639,26,53,565,710,158478,0,36921,273464,135,98,380,965,26,0.9047420531526836,1.0,0.847026885086005,0.8900373863111342,0.9432642436636768,0.945176087638069,0.9396021822443062,0.9288013737456092,0.9246485067611536,0.9217919359139628,0.9193356280362236,0.9155677679408518,0.9111920979724668,0.9058706083146184,0.905207186059552,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9047420531526836
183,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,538387299,638,26,53,564,697,170812,0,36479,281977,135,95,371,1100,26,0.9040841584158416,1.0,0.8637536479065178,0.8838695691577216,0.9362863904000576,0.929839967140496,0.9398641460211068,0.9349596500275028,0.93627134909675,0.9339547011595912,0.9308654266893696,0.9060468656352724,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416
184,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1614462693,640,26,53,565,603,155645,0,31731,284832,138,102,386,1149,26,0.9040841584158416,1.0,0.8449235197013896,0.9278405787707724,0.9444520890860882,0.9360224758594632,0.9188144286078632,0.9105160759927102,0.9064727736064494,0.904993279855552,0.9047420531526836,0.9047420531526836,0.9052681882511672,0.9048845358253018,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9042168815279698
185,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3890373692,643,26,53,568,636,141694,0,33397,295165,141,105,383,1326,26,0.905978097809781,1.0,0.8605485197013896,0.9003353786631564,0.9235666681008986,0.9130509815201728,0.9048098099099652,0.9042851272321688,0.9040841584158416,0.9044228550476516,0.9050569420025212,0.9053862417491748,0.9058754214735812,0.9060171481065632,0.9064353476180046,0.9066351788240048,0.9066351788240048,0.9061702036416656,0.905978097809781,0.905978097809781
186,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2475583322,639,26,53,565,575,190320,0,30426,282980,138,103,386,1087,26,0.9047420531526836,1.0,0.8699824819655405,0.882836975296333,0.9275678528516256,0.9273381060876128,0.9300893909426085,0.9251609956531276,0.9248826806955328,0.9091138213245512,0.904642989858682,0.9030843635019776,0.9029436575341736,0.902383562586646,0.902383562586646,0.902383562586646,0.9025808702066048,0.9046255087554024,0.9047420531526836,0.9047420531526836
187,com.liferay.portlet.documentlibrary.model.DLSyncWrapper,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1214166348,640,26,53,565,1015,221732,0,52954,280131,135,98,378,1165,26,0.9040841584158416,1.0,0.8605485197013896,0.9073664546547034,0.9284645376062112,0.9329184347006128,0.9363665900348784,0.9292293025155464,0.9275840342849468,0.9119451738540352,0.9053927942641224,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9047420531526836,0.9043110917655052,0.9040841584158416,0.9040841584158416,0.9040841584158416,0.9040841584158416
188,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,273807571,271,30,13,172,1197,442356,0,60496,214802,39,64,91,505,30,0.7701437282229965,0.6341463414634146,0.6361811746487249,0.7481451897692536,0.774983041412585,0.7754665258902611,0.7739234505591157,0.774797773541984,0.773119918699187,0.7715537926189756,0.7685466847787755,0.7697230143136147,0.7705236674327229,0.7705236674327229,0.7700944681673857,0.7697504998551317,0.7716318234610917,0.770870678327416,0.7690729390559272,0.7701437282229965
189,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1507656534,269,30,13,170,492,179910,0,24916,233229,37,60,94,440,30,0.7678640929646379,0.6341463414634146,0.3918478625033503,0.603449083242252,0.6792126842673221,0.7529476202149337,0.7727079663712565,0.7724786875079982,0.7741441220683223,0.775377299313785,0.7737695696505874,0.7710431046487416,0.7701437282229965,0.769481357482029,0.7678783351899617,0.7663294956719218,0.765838180178915,0.7666499394031208,0.7670498804159585,0.7678640929646379
190,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2761473362,269,30,13,170,850,311910,0,43013,212830,37,59,81,558,30,0.7678640929646379,0.6341463414634146,0.7134038213387447,0.7694236243966682,0.7713499833155412,0.7702744984003718,0.7669735133151383,0.7680222952855199,0.7674966524606214,0.7668969749762432,0.7658560106009566,0.7663873638636609,0.7668969749762432,0.7650571268196726,0.7647107423475091,0.7651059079497158,0.7658442220249108,0.7671869015185213,0.7678640929646379,0.7678640929646379
191,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1120554463,275,30,13,173,905,313615,0,45868,226308,42,61,91,363,30,0.7671113832095194,0.6341463414634146,0.7166379690159628,0.7788182871127042,0.7712156630656655,0.7713919729103491,0.77412240349239,0.772283245176286,0.7681925402698487,0.766872447746361,0.7701437282229965,0.7691698139363887,0.7673426077748172,0.7677868805799305,0.7682775978449414,0.7681039464201741,0.7693951000618415,0.7684266952559635,0.7680735676773442,0.7671113832095194
192,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1631485642,273,30,13,173,995,345679,0,50370,226389,42,67,79,375,30,0.7697935881669741,0.6341463414634146,0.6144439652202537,0.7622083885376087,0.7679948991917968,0.7690699407361916,0.7690692162377385,0.7695669883496289,0.7706689136372765,0.7728629744827749,0.7714411389729394,0.7688776481216131,0.769214802320699,0.7697935881669741,0.7697935881669741,0.7703899187132559,0.7700592993699091,0.7679059864281653,0.7681491153291475,0.7697935881669741
193,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2946872082,270,30,13,171,847,297780,0,42853,228467,40,62,80,357,30,0.7690276567944251,0.6341463414634146,0.6949045153133212,0.7768630345710904,0.774033679431356,0.7728126540139514,0.7710786491890691,0.7701437282229965,0.7693992813576729,0.7671705535324319,0.7647806857813552,0.7633776987927673,0.764592930781561,0.7672459709891413,0.7662151567944251,0.7667116157415703,0.7675927078148332,0.7675927078148332,0.7675927078148332,0.7684536772025884
194,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,247526227,269,30,13,169,924,319662,0,46700,217697,38,58,73,337,30,0.7652045184965527,0.6341463414634146,0.7065421394421028,0.7680940169407934,0.7679347960531558,0.7698746000308216,0.769168628296611,0.7698142459218356,0.76989554091608,0.767981004217198,0.7663310028549556,0.7661531864033087,0.7666499394031208,0.7651740909570993,0.7660589050529153,0.7689690773177955,0.7682011646879587,0.7666499394031208,0.7661560049544323,0.7652045184965527
195,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1322270606,269,30,13,170,527,183398,0,26725,234952,38,58,73,357,30,0.7678640929646379,0.6341463414634146,0.4785005211960383,0.7371917544300958,0.7557672455923596,0.7708023637085781,0.7709642982329813,0.7663534271892922,0.7693652171169405,0.7703388610788074,0.7655974324822483,0.7668969749762432,0.7668969749762432,0.7668969749762432,0.7653781925920013,0.7639817044803046,0.7638220939729541,0.7692109632091392,0.7679451750121044,0.7678640929646379
196,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,3420357023,272,30,13,171,675,244964,0,34294,224709,39,64,78,519,30,0.7662151567944251,0.6341463414634146,0.5016625904583222,0.6398242616644466,0.7506085544895739,0.7718935737109373,0.7751801969658358,0.7745455263790844,0.775755245416038,0.7722427812618105,0.7723291055071452,0.7690689297370753,0.7671429709973326,0.7655005702016876,0.7664166641189146,0.7654400334449437,0.7652045184965527,0.7652045184965527,0.7661693195494438,0.766242618706547
197,jcmdline.HelpCmdLineHandler,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2522681513,272,30,13,171,1121,398836,0,56779,221807,39,60,76,325,30,0.7662151567944251,0.6341463414634146,0.641855792204911,0.7636968253706797,0.7654578214593108,0.7657561202441255,0.7671134009952751,0.7707172367346671,0.7708150856801415,0.7685274951417829,0.7678640929646379,0.7678640929646379,0.7678640929646379,0.7670570589028578,0.7656686554227091,0.7657807528938381,0.7663156307588453,0.7669242296557507,0.7675927078148332,0.7664739364892683
198,org.pdfsam.guiclient.business.thumbnails.callables.JPodThmbnailCallable,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,363378967,201,16,3,26,471,142522,0,21855,215441,1,3,2,11,16,0.3300898692810458,0.1764705882352941,0.0233654734146714,0.3236928951970805,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458
199,org.pdfsam.guiclient.business.thumbnails.callables.JPodThmbnailCallable,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,2046647011,201,16,3,26,287,81017,0,13214,251958,1,4,2,64,16,0.3300898692810458,0.1764705882352941,0.0,0.0453132506197171,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458
200,org.pdfsam.guiclient.business.thumbnails.callables.JPodThmbnailCallable,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,688008030,201,16,3,26,485,134832,0,22137,210185,1,4,2,16,16,0.3300898692810458,0.1764705882352941,0.0,0.0,0.1590618733493987,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458
201,org.pdfsam.guiclient.business.thumbnails.callables.JPodThmbnailCallable,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,1540665952,201,16,3,26,465,131040,0,21599,239416,1,4,2,11,16,0.3300898692810458,0.1764705882352941,0.0,0.0,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458
202,org.pdfsam.guiclient.business.thumbnails.callables.JPodThmbnailCallable,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,default_180,852508668,201,16,3,26,461,129981,0,20967,228140,1,4,2,44,16,0.3300898692810458,0.1764705882352941,0.0,0.0,0.0,0.0,0.30645003323305,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458,0.3300898692810458
