,TARGET_CLASS,criterion,configuration_id,Random_Seed,Total_Goals,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Result_Size,Length,Result_Length,Total_Branches_Real,Coverage,BranchCoverage,CoverageTimeline_T1,CoverageTimeline_T2,CoverageTimeline_T3,CoverageTimeline_T4,CoverageTimeline_T5,CoverageTimeline_T6,CoverageTimeline_T7,CoverageTimeline_T8,CoverageTimeline_T9,CoverageTimeline_T10,CoverageTimeline_T11,CoverageTimeline_T12,CoverageTimeline_T13,CoverageTimeline_T14,CoverageTimeline_T15,CoverageTimeline_T16,CoverageTimeline_T17,CoverageTimeline_T18,CoverageTimeline_T19,CoverageTimeline_T20,CoverageTimeline_T21,CoverageTimeline_T22,CoverageTimeline_T23,CoverageTimeline_T24,CoverageTimeline_T25,CoverageTimeline_T26,CoverageTimeline_T27,CoverageTimeline_T28,CoverageTimeline_T29,CoverageTimeline_T30
0,jgaapGUI,BRANCH,branch_300,3319452139,23,20,4,19,753,265011,0,38756,323766,9,11,27,30,20,0.8260869565217391,0.8260869565217391,0.513489175914135,0.7391304347826086,0.7417189235226826,0.8252185602992627,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
1,jgaapGUI,BRANCH,branch_300,1071957809,23,20,4,19,553,181375,0,28479,321395,9,11,27,30,20,0.8260869565217391,0.8260869565217391,0.5611589942114201,0.7576284279644651,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
2,jgaapGUI,BRANCH,branch_300,3022701587,23,20,4,19,227,103349,0,11653,351425,9,11,29,32,20,0.8260869565217391,0.8260869565217391,0.4782608695652174,0.5381629240324892,0.6765776363679428,0.7175416675490798,0.7793785067251138,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
3,jgaapGUI,BRANCH,branch_300,265268571,23,20,4,19,284,100378,0,14662,346742,9,12,28,35,20,0.8260869565217391,0.8260869565217391,0.4782608695652174,0.5652412598500373,0.5993391822636247,0.6716025835536867,0.754332396745221,0.8093664432064961,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
4,jgaapGUI,BRANCH,branch_300,1081636003,23,20,4,19,370,147364,0,19061,332578,9,11,28,31,20,0.8260869565217391,0.8260869565217391,0.4782608695652174,0.5583516530475616,0.6726409332314027,0.730433169015789,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.8249877511024007,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
5,jgaapGUI,BRANCH,branch_300,3978593527,23,20,4,19,316,140189,0,16353,339121,9,11,28,31,20,0.8260869565217391,0.8260869565217391,0.5217391304347826,0.6549056759963576,0.6956521739130435,0.721458849459613,0.7641178925712165,0.782608695652174,0.8024495359512498,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
6,jgaapGUI,BRANCH,branch_300,867410607,23,20,4,19,289,145585,0,14866,326421,9,11,27,31,20,0.8260869565217391,0.8260869565217391,0.515458178629009,0.658173840317087,0.7391304347826086,0.751904069999521,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.8098054497924724,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
7,jgaapGUI,BRANCH,branch_300,1175527151,23,20,4,19,313,130455,0,16148,338672,9,11,27,30,20,0.8260869565217391,0.8260869565217391,0.4782608695652174,0.57038578652915,0.6471821494534019,0.7705897997695007,0.782608695652174,0.8197846499285568,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
8,jgaapGUI,BRANCH,branch_300,967013185,23,20,4,19,292,162587,0,15028,340232,9,11,27,30,20,0.8260869565217391,0.8260869565217391,0.5217391304347826,0.586682718634914,0.6086956521739131,0.6627755386026376,0.7391304347826086,0.7391304347826086,0.7391304347826086,0.7757637542990937,0.782608695652174,0.782608695652174,0.782608695652174,0.782608695652174,0.7974180350765608,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
9,jgaapGUI,BRANCH,branch_300,782783605,23,20,4,19,268,128081,0,13673,342763,9,11,29,32,20,0.8260869565217391,0.8260869565217391,0.5217391304347826,0.5363635000524798,0.5806925183417049,0.6333838555321808,0.7383953542912949,0.7745072891282972,0.8138186783222716,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8260869565217391
10,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,1889978852,73,52,23,68,2413,1455639,0,124654,337576,21,34,77,108,52,0.9315068493150684,0.9315068493150684,0.7604193407708224,0.9269356567963876,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
11,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,3300533861,73,52,23,68,1805,1096348,0,93458,341433,21,35,79,110,52,0.9315068493150684,0.9315068493150684,0.8405921739664599,0.9276454531154952,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
12,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,2309012904,73,52,23,68,1476,1131397,0,74333,363475,23,35,84,109,52,0.9315068493150684,0.9315068493150684,0.6374010685911866,0.8947036719939117,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
13,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,671131472,73,52,23,68,2327,1525404,0,119891,357743,21,35,79,111,52,0.9315068493150684,0.9315068493150684,0.7147145452521918,0.916665596795522,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
14,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,3560438803,73,52,23,68,1682,1279304,0,84570,351360,21,34,78,108,52,0.9315068493150684,0.9315068493150684,0.8484124596272841,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
15,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,1352263122,73,52,23,68,1710,1135029,0,86992,361372,21,35,73,105,52,0.9315068493150684,0.9315068493150684,0.6495735013428373,0.8754925041778991,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
16,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,2993105310,73,52,23,67,2603,1373061,0,134819,357440,22,35,85,116,52,0.9315068493150684,0.9178082191780822,0.8618391564235026,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
17,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,399993938,73,52,23,68,1943,1335681,0,100232,363418,23,35,87,112,52,0.9315068493150684,0.9315068493150684,0.7523405386419085,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
18,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,4282395091,73,52,23,68,2880,1767145,0,148122,349686,22,34,80,107,52,0.9315068493150684,0.9315068493150684,0.8314975285061406,0.9237070058078664,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
19,com.sap.managementconsole.soap.axis.sapcontrol.HeapInfo,BRANCH,branch_300,2256912105,73,52,23,68,1725,1240085,0,85719,354412,22,35,76,109,52,0.9315068493150684,0.9315068493150684,0.756875136278609,0.9274019234039752,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684,0.9315068493150684
20,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,170062988,69,54,17,64,2812,1837212,0,144700,330673,18,29,56,81,54,0.927536231884058,0.927536231884058,0.8475152710776834,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
21,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,100893778,69,54,17,64,1633,1346135,0,83106,341013,20,31,70,94,54,0.927536231884058,0.927536231884058,0.8893071943436941,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
22,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,3486973008,69,54,17,64,1084,601877,0,55983,377654,18,29,56,79,54,0.927536231884058,0.927536231884058,0.7993925193092076,0.922609549003712,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
23,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,198172788,69,54,17,64,2204,1080060,0,113726,351459,20,28,65,79,54,0.927536231884058,0.927536231884058,0.6729606950153797,0.9088185308561222,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
24,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,3265345054,69,54,17,64,2630,1461763,0,134729,349897,20,29,64,81,54,0.927536231884058,0.927536231884058,0.6893554332250045,0.9114485331889732,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
25,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,2997106527,69,54,17,64,2549,1619759,0,130963,342219,20,28,65,79,54,0.927536231884058,0.927536231884058,0.8229693806357029,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
26,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,3661615905,69,54,17,64,2046,976712,0,105653,332917,20,28,64,78,54,0.927536231884058,0.927536231884058,0.8319970828222747,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
27,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,3532717411,69,54,17,64,1959,1355041,0,100486,353350,20,28,64,78,54,0.927536231884058,0.927536231884058,0.8385815491272324,0.9238599399409404,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
28,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,1523463967,69,54,17,64,2507,1690917,0,128902,341114,19,28,65,80,54,0.927536231884058,0.927536231884058,0.8449376474553421,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
29,com.sap.managementconsole.soap.axis.sapcontrol.J2EEApplicationAlias,BRANCH,branch_300,2476202764,69,54,17,64,2454,1577117,0,126601,342033,18,28,55,76,54,0.927536231884058,0.927536231884058,0.8119578013940296,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058,0.927536231884058
30,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,2374574606,51,40,15,4,796,175255,0,40168,334280,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0709622245339494,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
31,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,3682861573,51,40,15,4,458,99093,0,22938,328475,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0684703400600824,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
32,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,3514651341,51,40,15,4,252,54441,0,12672,358925,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0588235294117647,0.0767326047096491,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
33,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,1011080280,51,40,15,4,312,68692,0,15736,353640,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0648409182440596,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
34,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,2185617113,51,40,15,4,395,86438,0,19810,344237,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0676968191383488,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
35,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,1206515305,51,40,15,4,442,96437,0,22250,350696,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0677521348940276,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
36,net.sourceforge.squirrel_sql.client.preferences.GlobalPreferencesSheet,BRANCH,branch_300,2556757236,51,40,15,4,488,106744,0,24595,338394,3,4,6,8,40,0.0784313725490196,0.0784313725490196,0.0691136689121094,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.0784313725490196
